D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_18_853.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_18_853.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_18_853.jpg, -0.08635224, 0, 0, 15.74965
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_19_027.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_19_027.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_19_027.jpg, 0, 0, 0, 15.48274
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_19_135.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_19_135.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_19_135.jpg, -0.3796601, 0, 0, 15.22277
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_19_305.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_19_305.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_19_305.jpg, 0, 0, 0, 14.95808
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_19_416.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_19_416.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_19_416.jpg, 0, 0, 0, 14.80314
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_19_590.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_19_590.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_19_590.jpg, 0, 0, 0, 14.57473
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_19_699.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_19_699.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_19_699.jpg, 0, 0, 0, 14.93825
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_19_827.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_19_827.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_19_827.jpg, 0, 0, 0, 14.22773
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_19_987.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_19_987.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_19_987.jpg, 0, 0, 0, 13.97704
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_20_117.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_20_117.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_20_117.jpg, 0, 0, 0, 14.28257
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_20_264.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_20_264.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_20_264.jpg, 0, 0, 0, 13.50975
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_20_379.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_20_379.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_20_379.jpg, 0, 0, 0, 13.40839
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_20_547.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_20_547.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_20_547.jpg, -0.4566973, 0, 0, 12.98753
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_20_669.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_20_669.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_20_669.jpg, -0.0830635, 0, 0, 12.82481
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_20_827.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_20_827.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_20_827.jpg, 0, 0, 0, 12.55463
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_20_943.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_20_943.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_20_943.jpg, 0, 0, 0, 12.43573
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_21_119.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_21_119.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_21_119.jpg, 0, 0, 0, 12.18514
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_21_226.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_21_226.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_21_226.jpg, 0, 0, 0, 12.12202
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_21_349.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_21_349.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_21_349.jpg, 0, 0.3888453, 0, 12.52531
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_21_494.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_21_494.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_21_494.jpg, 0, 0.8167204, 0, 13.82892
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_21_614.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_21_614.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_21_614.jpg, 0, 0.4166538, 0, 14.27818
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_21_788.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_21_788.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_21_788.jpg, 0, 0, 0, 14.01662
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_21_891.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_21_891.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_21_891.jpg, 0, 0.3535617, 0, 14.17916
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_22_063.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_22_063.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_22_063.jpg, 0, 0, 0, 14.08183
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_22_174.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_22_174.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_22_174.jpg, 0, 0.3870038, 0, 14.24169
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_22_342.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_22_342.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_22_342.jpg, 0, 0, 0, 14.6861
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_22_470.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_22_470.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_22_470.jpg, -0.3763832, 0, 0, 13.89843
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_22_618.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_22_618.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_22_618.jpg, 0, 0, 0, 14.13019
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_22_737.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_22_737.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_22_737.jpg, 0, 0, 0, 13.37118
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_22_914.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_22_914.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_22_914.jpg, 0, 0, 0, 13.12804
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_23_042.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_23_042.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_23_042.jpg, 0, 0, 0, 13.49708
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_23_223.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_23_223.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_23_223.jpg, 0, 0, 0, 13.27876
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_23_316.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_23_316.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_23_316.jpg, 0, 0, 0, 13.11719
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_23_482.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_23_482.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_23_482.jpg, 0, 0, 0, 12.90441
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_23_596.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_23_596.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_23_596.jpg, 0, 0, 0, 12.21789
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_23_709.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_23_709.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_23_709.jpg, 0, 0.3562122, 0, 12.63024
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_23_863.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_23_863.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_23_863.jpg, 0, 0, 0, 12.29147
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_23_993.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_23_993.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_23_993.jpg, -0.3758423, 0, 0, 12.11247
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_24_107.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_24_107.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_24_107.jpg, -0.0660156, 0, 0, 12.36271
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_24_214.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_24_214.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_24_214.jpg, 0, 0, 0, 12.13813
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_24_319.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_24_319.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_24_319.jpg, 0, 0, 0, 11.99354
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_24_476.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_24_476.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_24_476.jpg, 0, 0, 0, 11.59679
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_24_595.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_24_595.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_24_595.jpg, 0, 0, 0, 11.45309
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_24_756.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_24_756.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_24_756.jpg, 0, 0, 0, 11.27332
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_24_862.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_24_862.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_24_862.jpg, 0, 0, 0, 11.35423
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_25_031.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_25_031.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_25_031.jpg, 0, 0.4723662, 0, 11.96779
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_25_153.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_25_153.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_25_153.jpg, 0, 0.1423377, 0, 12.19195
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_25_250.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_25_250.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_25_250.jpg, 0, 0.4653569, 0, 12.28601
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_25_375.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_25_375.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_25_375.jpg, 0, 0.1366307, 0, 12.54447
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_25_464.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_25_464.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_25_464.jpg, 0, 0.4498979, 0, 12.93386
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_25_580.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_25_580.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_25_580.jpg, 0, 0.1419111, 0, 12.97812
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_25_688.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_25_688.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_25_688.jpg, 0, 0.3552957, 0, 13.59785
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_25_862.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_25_862.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_25_862.jpg, 0, 0.8463157, 0, 14.73446
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_25_957.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_25_957.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_25_957.jpg, 0, 0.4943839, 0, 15.30632
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_26_149.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_26_149.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_26_149.jpg, 0, 0, 0, 15.06285
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_26_247.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_26_247.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_26_247.jpg, 0, 0.3270486, 0, 15.24134
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_26_359.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_26_359.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_26_359.jpg, 0, 0, 0, 15.19082
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_26_509.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_26_509.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_26_509.jpg, 0, 0.4473277, 0, 16.14826
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_26_618.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_26_618.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_26_618.jpg, 0, 0.112925, 0, 16.2908
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_26_764.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_26_764.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_26_764.jpg, 0, 0, 0, 16.11846
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_26_888.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_26_888.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_26_888.jpg, -0.402811, 0, 0, 15.26059
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_27_036.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_27_036.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_27_036.jpg, 0, 0, 0, 15.5614
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_27_150.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_27_150.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_27_150.jpg, 0, 0, 0, 15.39905
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_27_283.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_27_283.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_27_283.jpg, 0, 0, 0, 14.66814
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_27_408.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_27_408.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_27_408.jpg, 0, 0, 0, 14.49784
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_27_578.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_27_578.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_27_578.jpg, 0, 0.4919571, 0, 15.14272
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_27_685.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_27_685.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_27_685.jpg, 0, 0.6600552, 0, 16.06547
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_27_822.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_27_822.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_27_822.jpg, 0, 0.2590396, 0, 16.68431
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_27_945.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_27_945.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_27_945.jpg, 0, 0, 0, 16.58457
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_28_077.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_28_077.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_28_077.jpg, -0.388789, 0, 0, 16.24573
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_28_197.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_28_197.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_28_197.jpg, -0.02432851, 0, 0, 16.06174
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_28_331.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_28_331.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_28_331.jpg, 0, 0, 0, 15.30332
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_28_441.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_28_441.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_28_441.jpg, 0, 0, 0, 15.13432
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_28_579.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_28_579.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_28_579.jpg, 0, 0, 0, 14.95454
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_28_676.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_28_676.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_28_676.jpg, 0, 0, 0, 15.32181
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_28_791.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_28_791.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_28_791.jpg, 0, 0, 0, 15.14103
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_28_966.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_28_966.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_28_966.jpg, -0.4516456, 0, 0, 14.68889
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_29_047.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_29_047.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_29_047.jpg, -0.1511902, 0, 0, 14.05725
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_29_166.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_29_166.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_29_166.jpg, 0, 0, 0, 13.89952
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_29_300.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_29_300.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_29_300.jpg, 0, 0, 0, 13.63346
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_29_423.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_29_423.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_29_423.jpg, 0, 0, 0, 13.97767
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_29_554.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_29_554.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_29_554.jpg, 0, 0, 0, 13.78485
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_29_664.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_29_664.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_29_664.jpg, 0, 0, 0, 13.61653
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_29_809.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_29_809.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_29_809.jpg, 0, 0.3886883, 0, 13.82135
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_29_938.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_29_938.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_29_938.jpg, 0, 0.003790513, 0, 13.8193
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_30_074.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_30_074.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_30_074.jpg, 0, 0.3872001, 0, 14.20572
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_30_198.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_30_198.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_30_198.jpg, 0, 0, 0, 14.19056
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_30_343.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_30_343.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_30_343.jpg, 0, 0.4108119, 0, 14.61917
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_30_469.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_30_469.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_30_469.jpg, 0, 0.009378165, 0, 14.48166
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_30_600.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_30_600.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_30_600.jpg, 0, 0, 0, 14.35177
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_30_728.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_30_728.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_30_728.jpg, 0.1483008, 0, 0, 14.15873
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_30_883.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_30_883.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_30_883.jpg, 0, 0, 0, 13.92961
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_31_006.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_31_006.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_31_006.jpg, 0, 0, 0, 13.74479
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_31_134.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_31_134.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_31_134.jpg, 0, 0, 0, 13.58794
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_31_251.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_31_251.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_31_251.jpg, 0, 0.0998588, 0, 13.376
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_31_404.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_31_404.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_31_404.jpg, 0, 0, 0, 13.22447
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_31_523.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_31_523.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_31_523.jpg, 0, 0, 0, 13.01168
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_31_656.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_31_656.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_31_656.jpg, 0, 0.3827525, 0, 13.30582
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_31_792.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_31_792.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_31_792.jpg, 0, 0.2447514, 0, 13.26305
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_31_917.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_31_917.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_31_917.jpg, 0, 0, 0, 13.28048
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_32_046.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_32_046.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_32_046.jpg, 0, 0, 0, 13.22627
D:\Data Analytics\Thesis\IMG\center_2019_06_27_02_26_32_183.jpg, D:\Data Analytics\Thesis\IMG\left_2019_06_27_02_26_32_183.jpg, D:\Data Analytics\Thesis\IMG\right_2019_06_27_02_26_32_183.jpg, 0, 0, 0, 12.72655
