D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_41_267.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_41_267.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_41_267.jpg, 0, 0, 0, 8.008183
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_41_383.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_41_383.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_41_383.jpg, 0, 0, 0, 7.951155
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_41_488.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_41_488.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_41_488.jpg, 0, 0, 0, 7.830995
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_41_595.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_41_595.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_41_595.jpg, 0, 0, 0, 7.752383
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_41_706.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_41_706.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_41_706.jpg, 0, 0, 0, 7.659273
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_41_819.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_41_819.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_41_819.jpg, -0.3372349, 0, 0, 7.508632
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_41_931.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_41_931.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_41_931.jpg, 0, 0, 0, 7.417076
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_42_034.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_42_034.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_42_034.jpg, 0, 0, 0, 7.342127
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_42_149.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_42_149.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_42_149.jpg, 0, 0, 0, 7.253764
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_42_251.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_42_251.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_42_251.jpg, 0, 0, 0, 7.18096
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_42_370.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_42_370.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_42_370.jpg, 0, 0, 0, 7.094562
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_42_475.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_42_475.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_42_475.jpg, 0, 0, 0, 7.023358
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_42_588.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_42_588.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_42_588.jpg, 0, 0.3384774, 0, 7.410617
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_42_696.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_42_696.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_42_696.jpg, 0, 0.6627008, 0, 8.118013
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_42_814.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_42_814.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_42_814.jpg, 0, 0.3101349, 0, 8.494757
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_42_918.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_42_918.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_42_918.jpg, 0, 0, 0, 8.414497
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_43_034.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_43_034.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_43_034.jpg, -0.3493813, 0.3493813, 0, 8.663321
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_43_148.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_43_148.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_43_148.jpg, -0.005270183, 0.005270183, 0, 8.575528
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_43_253.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_43_253.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_43_253.jpg, 0, 0, 0, 8.489381
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_43_381.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_43_381.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_43_381.jpg, 0, 0, 0, 8.370304
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_43_503.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_43_503.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_43_503.jpg, 0, 0, 0, 8.269591
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_43_606.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_43_606.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_43_606.jpg, 0, 0, 0, 8.18659
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_43_719.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_43_719.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_43_719.jpg, -0.3373971, 0.3373971, 0, 8.492747
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_43_837.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_43_837.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_43_837.jpg, -0.6932091, 0.6932091, 0, 9.225393
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_43_944.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_43_944.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_43_944.jpg, -0.3734316, 0.3734316, 0, 9.625128
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_44_047.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_44_047.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_44_047.jpg, -0.06509212, 0.06509212, 0, 9.609711
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_44_161.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_44_161.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_44_161.jpg, 0, 0, 0, 9.494387
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_44_262.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_44_262.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_44_262.jpg, 0, 0, 0, 9.398914
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_44_374.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_44_374.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_44_374.jpg, 0, 0, 0, 9.304562
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_44_480.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_44_480.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_44_480.jpg, 0, 0, 0, 9.192602
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_44_596.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_44_596.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_44_596.jpg, 0, 0, 0, 9.100332
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_44_704.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_44_704.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_44_704.jpg, 0, 0, 0, 8.990833
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_44_820.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_44_820.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_44_820.jpg, 0, 0.3487908, 0, 9.363975
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_44_927.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_44_927.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_44_927.jpg, 0, 0.6689164, 0, 10.05543
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_45_063.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_45_063.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_45_063.jpg, 0, 0.2684376, 0, 10.40121
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_45_161.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_45_161.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_45_161.jpg, 0, 0, 0, 10.31937
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_45_267.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_45_267.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_45_267.jpg, 0, 0, 0, 10.21579
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_45_387.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_45_387.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_45_387.jpg, 0, 0, 0, 10.09287
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_45_494.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_45_494.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_45_494.jpg, 0, 0, 0, 9.991565
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_45_598.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_45_598.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_45_598.jpg, 0, 0, 0, 9.871337
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_45_706.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_45_706.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_45_706.jpg, 0, 0, 0, 9.772255
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_45_812.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_45_812.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_45_812.jpg, 0, 0, 0, 9.674164
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_45_916.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_45_916.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_45_916.jpg, 0, 0, 0, 9.577059
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_46_046.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_46_046.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_46_046.jpg, 0, 0, 0, 9.442746
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_46_146.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_46_146.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_46_146.jpg, 0, 0, 0, 9.347962
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_46_264.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_46_264.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_46_264.jpg, 0, 0.3517877, 0, 9.720085
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_46_383.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_46_383.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_46_383.jpg, 0, 0.7087175, 0, 10.60342
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_46_490.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_46_490.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_46_490.jpg, 0, 0.3884673, 0, 10.99465
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_46_610.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_46_610.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_46_610.jpg, 0, 0.03211769, 0, 10.93999
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_46_740.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_46_740.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_46_740.jpg, 0, 0, 0, 10.78946
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_46_844.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_46_844.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_46_844.jpg, 0, 0, 0, 10.68115
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_46_946.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_46_946.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_46_946.jpg, 0, 0, 0, 10.57396
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_47_046.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_47_046.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_47_046.jpg, 0, 0, 0, 10.46784
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_47_147.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_47_147.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_47_147.jpg, 0, 0, 0, 10.36276
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_47_274.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_47_274.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_47_274.jpg, 0, 0, 0, 10.23806
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_47_380.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_47_380.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_47_380.jpg, 0, 0, 0, 10.11486
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_47_482.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_47_482.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_47_482.jpg, 0, 0, 0, 10.01333
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_47_589.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_47_589.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_47_589.jpg, 0, 0, 0, 9.912846
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_47_689.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_47_689.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_47_689.jpg, 0, 0, 0, 9.813339
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_47_792.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_47_792.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_47_792.jpg, 0, 0, 0, 9.714833
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_47_912.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_47_912.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_47_912.jpg, 0, 0, 0, 9.597933
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_48_024.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_48_024.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_48_024.jpg, 0, 0, 0, 9.482437
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_48_125.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_48_125.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_48_125.jpg, 0, 0, 0, 9.387256
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_48_249.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_48_249.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_48_249.jpg, 0, 0, 0, 9.274296
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_48_483.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_48_483.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_48_483.jpg, 0, 0, 0, 9.052439
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_48_586.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_48_586.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_48_586.jpg, 0, 0.3113807, 0, 9.316057
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_48_714.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_48_714.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_48_714.jpg, 0, 0.5105756, 0, 10.04326
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_48_891.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_48_891.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_48_891.jpg, 0, 0, 0, 9.903302
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_48_992.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_48_992.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_48_992.jpg, -0.3063478, 0, 0, 9.747096
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_49_100.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_49_100.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_49_100.jpg, -0.626726, 0, 0, 9.493571
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_49_231.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_49_231.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_49_231.jpg, -0.2340706, 0, 0, 9.383803
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_49_332.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_49_332.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_49_332.jpg, 0, 0, 0, 9.271171
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_49_547.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_49_547.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_49_547.jpg, 0, 0, 0, 9.0667
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_49_664.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_49_664.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_49_664.jpg, 0, 0, 0, 8.957592
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_49_845.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_49_845.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_49_845.jpg, 0, 0, 0, 8.796395
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_49_964.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_49_964.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_49_964.jpg, 0, 0, 0, 8.690548
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_50_126.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_50_126.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_50_126.jpg, -0.4833799, 0, 0, 8.410033
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_50_250.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_50_250.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_50_250.jpg, -0.1075642, 0, 0, 8.311559
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_50_415.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_50_415.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_50_415.jpg, 0, 0, 0, 8.169553
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_50_537.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_50_537.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_50_537.jpg, 0, 0, 0, 8.05491
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_50_697.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_50_697.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_50_697.jpg, 0, 0, 0, 7.925932
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_50_812.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_50_812.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_50_812.jpg, 0, 0, 0, 7.846374
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_50_919.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_50_919.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_50_919.jpg, 0, 0, 0, 7.751956
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_51_044.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_51_044.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_51_044.jpg, 0, 0, 0, 7.658674
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_51_204.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_51_204.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_51_204.jpg, -0.4783641, 0, 0, 7.412842
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_51_328.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_51_328.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_51_328.jpg, -0.1029254, 0, 0, 7.325073
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_51_487.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_51_487.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_51_487.jpg, 0, 0, 0, 7.200644
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_51_608.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_51_608.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_51_608.jpg, 0, 0, 0, 7.113963
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_51_786.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_51_786.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_51_786.jpg, 0, 0, 0, 6.985942
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_16_51_888.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_16_51_888.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_16_51_888.jpg, 0, 0, 0, 6.915817
